0X0000022C	infinity	0.591797	0.31543	0.0566406	0.509766	0.705078	-0.295898	0.522461	1.3623	0.646484	0.373047	0.0146269	0.0077962
0X0000022D	integral	0.37793	1	0.00292969	0.759766	0.390625	-0.192383	0.180664	1.3623	0.669922	0.373047	0.00934095	0.0247161
0X0000022E	approxequal	0.474609	0.329102	0.0478516	0.518555	0.572266	-0.238281	0.515625	1.3623	0.6875	0.373047	0.0117305	0.00813411
0X0000022F	notequal	0.473633	0.550781	0.0478516	0.629883	0.572266	-0.238281	0.405273	1.3623	0.708984	0.373047	0.0117064	0.0136132
0X00000230	lessequal	0.474609	0.621094	0.0478516	0.621094	0.572266	-0.238281	0.370117	1.3623	0.728516	0.373047	0.0117305	0.015351
0X00000231	greaterequal	0.474609	0.621094	0.0478516	0.621094	0.572266	-0.238281	0.370117	1.3623	0.75	0.373047	0.0117305	0.015351
0X00000232	lozenge	0.481445	0.713867	0.0498047	0.713867	0.583008	-0.241211	0.323242	1.3623	0.771484	0.373047	0.0118995	0.017644
0X00000235	uni0326	0.133789	0.160156	-0.0664062	-0.0615234	0	-0.0664062	0.600586	1.3623	0.792969	0.373047	0.00330675	0.00395844
0X00000237	uni2074	0.337891	0.431641	0.00878906	0.847656	0.355469	-0.168945	0.464844	1.3623	0.804688	0.373047	0.00835134	0.0106685
0X00000238	uni2075	0.292969	0.436523	0.0332031	0.844727	0.355469	-0.144531	0.461914	1.3623	0.822266	0.373047	0.00724105	0.0107892
0X00000239	uni2077	0.301758	0.428711	0.0283203	0.844727	0.355469	-0.149414	0.46582	1.3623	0.837891	0.373047	0.00745828	0.0105961
0X0000023A	uni2078	0.306641	0.444336	0.0244141	0.852539	0.355469	-0.15332	0.458008	1.3623	0.853516	0.373047	0.00757897	0.0109823
0X0000023B	uni2000	0	0	0	0	0.5	-0.25	0.680664	1.3623	0.869141	0.373047	0	0
0X0000023C	uni2001	0	0	0	0	1	-0.5	0.680664	1.3623	0.876953	0.373047	0	0
0X0000023D	uni2002	0	0	0	0	0.5	-0.25	0.680664	1.3623	0.884766	0.373047	0	0
0X0000023E	uni2003	0	0	0	0	1	-0.5	0.680664	1.3623	0.892578	0.373047	0	0
0X0000023F	uni2004	0	0	0	0	0.333008	-0.166992	0.680664	1.3623	0.900391	0.373047	0	0
0X00000240	uni2005	0	0	0	0	0.25	-0.125	0.680664	1.3623	0.908203	0.373047	0	0
0X00000241	uni2006	0	0	0	0	0.166992	-0.0839844	0.680664	1.3623	0.916016	0.373047	0	0
0X00000242	uni2007	0	0	0	0	0.572266	-0.286133	0.680664	1.3623	0.923828	0.373047	0	0
0X00000243	uni2008	0	0	0	0	0.268555	-0.134766	0.680664	1.3623	0.931641	0.373047	0	0
0X00000244	uni2009	0	0	0	0	0.166016	-0.0830078	0.680664	1.3623	0.939453	0.373047	0	0
0X00000245	uni200A	0	0	0	0	0.100586	-0.0507812	0.680664	1.3623	0.947266	0.373047	0	0
0X00000246	uni200B	0	0	0	0	0	0	0.680664	1.3623	0.955078	0.373047	0	0
0X00000247	uniFEFF	0	0	0	0	0	0	0.680664	1.3623	0.962891	0.373047	0	0
0X00000248	uniFFFC	0.928711	0.928711	0.0410156	0.741211	1	-0.458984	0.21582	1.3623	0.970703	0.373047	0.0229541	0.0229541
0X00000249	uniFFFD	0.916992	0.916016	0.0410156	0.759766	1	-0.458984	0.222656	1.3623	0.00390625	0.40625	0.0226645	0.0226403
0X0000024A	uni01F0	0.367188	1.00684	-0.0576172	0.766602	0.265625	-0.19043	0.176758	1.3623	0.0351562	0.40625	0.00907545	0.0248851
0X0000024B	uni02BC	0.15625	0.245117	0.0126953	0.713867	0.181641	-0.078125	0.557617	1.3623	0.0527344	0.40625	0.00386189	0.00605835
0X0000024C	uni03D1	0.617188	0.777344	0.00878906	0.766602	0.645508	-0.313477	0.291992	1.3623	0.0644531	0.40625	0.0152545	0.0192129
0X0000024D	uni03D2	0.579102	0.724609	0	0.724609	0.582031	-0.291016	0.318359	1.3623	0.0878906	0.40625	0.0143131	0.0179095
0X0000024E	uni03D6	0.837891	0.546875	0.0136719	0.537109	0.881836	-0.426758	0.407227	1.3623	0.111328	0.40625	0.0207094	0.0135166
0X0000024F	uni1E3E	0.71875	0.943359	0.0957031	0.943359	0.910156	-0.359375	0.208984	1.3623	0.140625	0.40625	0.0177647	0.0233162
0X00000250	uni1E3F	0.777344	0.766602	0.0830078	0.766602	0.94043	-0.386719	0.296875	1.3623	0.167969	0.40625	0.0192129	0.0189474
0X00000251	uni1E00	0.646484	0.991211	0	0.713867	0.647461	-0.324219	0.18457	1.3623	0.195312	0.40625	0.0159786	0.0244989
0X00000252	uni1E01	0.443359	0.824219	0.0449219	0.546875	0.568359	-0.239258	0.268555	1.3623	0.220703	0.40625	0.0109581	0.0203715
0X00000253	uni02F3	0.225586	0.21582	0.0537109	-0.0615234	0.333008	-0.113281	0.572266	1.3623	0.240234	0.40625	0.00557561	0.00533424
0X00000254	Ohorn	0.751953	0.770508	0.0605469	0.759766	0.791992	-0.335938	0.294922	1.3623	0.253906	0.40625	0.0185854	0.019044
0X00000255	ohorn	0.606445	0.628906	0.0527344	0.619141	0.62793	-0.260742	0.366211	1.3623	0.28125	0.40625	0.014989	0.0155441
0X00000256	Uhorn	0.741211	0.770508	0.0888672	0.759766	0.800781	-0.311523	0.294922	1.3623	0.304688	0.40625	0.0183199	0.019044
0X00000257	uhorn	0.644531	0.630859	0.078125	0.621094	0.6875	-0.265625	0.365234	1.3623	0.332031	0.40625	0.0159303	0.0155924
0X00000259	uni0400	0.401367	0.943359	0.0957031	0.943359	0.556641	-0.182617	0.208984	1.3623	0.357422	0.40625	0.00992024	0.0233162
0X0000025A	uni040D	0.583984	0.943359	0.0966797	0.943359	0.776367	-0.291992	0.208984	1.3623	0.376953	0.40625	0.0144338	0.0233162
0X0000025B	uni0450	0.466797	0.776367	0.0527344	0.766602	0.569336	-0.231445	0.291992	1.3623	0.400391	0.40625	0.0115374	0.0191888
0X0000025C	uni045D	0.489258	0.766602	0.0830078	0.766602	0.657227	-0.245117	0.296875	1.3623	0.419922	0.40625	0.0120926	0.0189474
0X0000025D	uni0460	0.875977	0.724609	0.0244141	0.713867	0.924805	-0.438477	0.318359	1.3623	0.441406	0.40625	0.0216507	0.0179095
0X0000025E	uni0461	0.760742	0.537109	0.0185547	0.537109	0.807617	-0.384766	0.412109	1.3623	0.472656	0.40625	0.0188026	0.0132753
0X0000025F	uni0462	0.618164	0.713867	0.00683594	0.713867	0.674805	-0.330078	0.323242	1.3623	0.5	0.40625	0.0152786	0.017644
0X00000260	uni0463	0.583008	0.643555	0.00683594	0.643555	0.639648	-0.3125	0.358398	1.3623	0.523438	0.40625	0.0144097	0.0159062
0X00000261	uni0464	0.802734	0.735352	0.0957031	0.724609	0.928711	-0.369141	0.3125	1.3623	0.546875	0.40625	0.0198405	0.018175
0X00000262	uni0465	0.640625	0.556641	0.0830078	0.546875	0.759766	-0.296875	0.402344	1.3623	0.576172	0.40625	0.0158338	0.013758
0X00000263	uni0466	0.685547	0.713867	0	0.713867	0.6875	-0.34375	0.323242	1.3623	0.601562	0.40625	0.0169441	0.017644
0X00000264	uni0467	0.572266	0.537109	0.00195312	0.537109	0.580078	-0.288086	0.412109	1.3623	0.626953	0.40625	0.0141442	0.0132753
0X00000265	uni0468	0.847656	0.714844	0.0957031	0.714844	0.939453	-0.374023	0.323242	1.3623	0.650391	0.40625	0.0209508	0.0176682
0X00000266	uni0469	0.709961	0.537109	0.0830078	0.537109	0.797852	-0.31543	0.412109	1.3623	0.679688	0.40625	0.0175475	0.0132753
0X00000267	uni046A	0.71582	0.713867	0.0136719	0.713867	0.743164	-0.358398	0.323242	1.3623	0.705078	0.40625	0.0176923	0.017644
0X00000268	uni046B	0.616211	0.537109	0.00683594	0.537109	0.631836	-0.30957	0.412109	1.3623	0.732422	0.40625	0.0152303	0.0132753
0X00000269	uni046C	0.895508	0.713867	0.0957031	0.713867	1.00098	-0.405273	0.323242	1.3623	0.755859	0.40625	0.0221335	0.017644
0X0000026A	uni046D	0.760742	0.537109	0.0830078	0.537109	0.850586	-0.341797	0.412109	1.3623	0.787109	0.40625	0.0188026	0.0132753
0X0000026B	uni046E	0.514648	1.07715	0.0283203	0.861328	0.594727	-0.269531	0.141602	1.3623	0.814453	0.40625	0.0127201	0.0266229
0X0000026C	uni046F	0.444336	0.864258	0.0136719	0.664062	0.501953	-0.237305	0.249023	1.3623	0.835938	0.40625	0.0109823	0.0213611
0X0000026D	uni0470	0.708008	0.713867	0.0537109	0.713867	0.817383	-0.354492	0.323242	1.3623	0.855469	0.40625	0.0174992	0.017644
0X0000026E	uni0471	0.638672	1	0.0771484	0.759766	0.775391	-0.310547	0.180664	1.3623	0.880859	0.40625	0.0157855	0.0247161
0X0000026F	uni0472	0.662109	0.735352	0.0605469	0.724609	0.78418	-0.332031	0.3125	1.3623	0.90625	0.40625	0.0163648	0.018175
0X00000270	uni0473	0.500977	0.556641	0.0527344	0.546875	0.606445	-0.25	0.402344	1.3623	0.931641	0.40625	0.0123822	0.013758
0X00000271	uni0474	0.670898	0.724609	0	0.724609	0.649414	-0.325195	0.318359	1.3623	0.953125	0.40625	0.016582	0.0179095
0X00000272	uni0475	0.548828	0.546875	0	0.546875	0.533203	-0.266602	0.407227	1.3623	0.978516	0.40625	0.0135649	0.0135166
0X00000273	uni0476	0.670898	0.943359	0	0.943359	0.649414	-0.325195	0.208984	1.3623	0.00390625	0.441406	0.016582	0.0233162
0X00000274	uni0477	0.548828	0.766602	0	0.766602	0.533203	-0.266602	0.296875	1.3623	0.0292969	0.441406	0.0135649	0.0189474
0X00000275	uni0478	1.16992	0.96582	0.0605469	0.724609	1.23438	-0.556641	0.197266	1.3623	0.0507812	0.441406	0.0289159	0.0238713
0X00000276	uni0479	1.05176	0.787109	0.0527344	0.546875	1.10449	-0.499023	0.287109	1.3623	0.0878906	0.441406	0.0259954	0.0194543
0X00000277	uni047A	0.698242	0.838867	0.0605469	0.775391	0.821289	-0.350586	0.260742	1.3623	0.123047	0.441406	0.0172578	0.0207335
0X00000278	uni047B	0.551758	0.649414	0.0527344	0.591797	0.657227	-0.275391	0.355469	1.3623	0.148438	0.441406	0.0136373	0.016051
0X00000279	uni047C	0.915039	1.05371	0.0605469	1.04297	1.03613	-0.458008	0.15332	1.3623	0.169922	0.441406	0.0226162	0.0260436
0X0000027A	uni047D	0.797852	0.894531	0.0576172	0.884766	0.913086	-0.398438	0.233398	1.3623	0.201172	0.441406	0.0197198	0.0221093
0X0000027B	uni047E	0.875977	0.900391	0.0244141	0.889648	0.924805	-0.438477	0.230469	1.3623	0.230469	0.441406	0.0216507	0.0222542
0X0000027C	uni047F	0.760742	0.713867	0.0185547	0.713867	0.807617	-0.384766	0.323242	1.3623	0.261719	0.441406	0.0188026	0.017644
0X0000027D	uni0480	0.558594	0.964844	0.0595703	0.724609	0.648438	-0.264648	0.198242	1.3623	0.289062	0.441406	0.0138063	0.0238472
0X0000027E	uni0481	0.413086	0.787109	0.0527344	0.546875	0.498047	-0.196289	0.287109	1.3623	0.3125	0.441406	0.0102099	0.0194543
0X0000027F	uni0482	0.50293	0.629883	0.0527344	0.62793	0.608398	-0.251953	0.365234	1.3623	0.332031	0.441406	0.0124305	0.0155683
0X00000280	uni0488	0.948242	0.850586	0.0205078	0.695312	0.989258	-0.473633	0.255859	1.3623	0.353516	0.441406	0.0234369	0.0210232
0X00000281	uni0489	0.916992	0.916992	0.0205078	0.728516	0.956055	-0.457031	0.22168	1.3623	0.384766	0.441406	0.0226645	0.0226645
0X00000282	uni048A	0.696289	1.12109	0.0957031	0.928711	0.80957	-0.30957	0.120117	1.3623	0.416016	0.441406	0.0172096	0.0277091
0X00000283	uni048B	0.59375	0.949219	0.0830078	0.761719	0.6875	-0.260742	0.206055	1.3623	0.441406	0.441406	0.0146752	0.023461
0X00000284	uni048C	0.545898	0.713867	0.0214844	0.713867	0.617188	-0.287109	0.323242	1.3623	0.464844	0.441406	0.0134925	0.017644
0X00000285	uni048D	0.539062	0.759766	0.0107422	0.759766	0.599609	-0.289062	0.300781	1.3623	0.486328	0.441406	0.0133235	0.0187785
0X00000286	uni048E	0.467773	0.713867	0.0957031	0.713867	0.613281	-0.210938	0.323242	1.3623	0.507812	0.441406	0.0115615	0.017644
0X00000287	uni048F	0.481445	0.786133	0.0830078	0.546875	0.617188	-0.225586	0.287109	1.3623	0.527344	0.441406	0.0118995	0.0194301
0X00000288	uni0492	0.491211	0.713867	0.0224609	0.713867	0.53418	-0.245117	0.323242	1.3623	0.548828	0.441406	0.0121408	0.017644
0X00000289	uni0493	0.419922	0.537109	0.00585938	0.537109	0.447266	-0.217773	0.412109	1.3623	0.570312	0.441406	0.0103788	0.0132753
0X0000028A	uni0494	0.532227	0.963867	0.0957031	0.713867	0.668945	-0.239258	0.198242	1.3623	0.589844	0.441406	0.0131546	0.0238231
0X0000028B	uni0495	0.433594	0.777344	0.0830078	0.537109	0.547852	-0.19043	0.291992	1.3623	0.611328	0.441406	0.0107168	0.0192129
0X0000028C	uni0496	0.905273	0.90625	0.000976562	0.713867	0.921875	-0.459961	0.227539	1.3623	0.630859	0.441406	0.0223748	0.022399
0X0000028D	uni0497	0.801758	0.724609	0.000976562	0.537109	0.818359	-0.408203	0.318359	1.3623	0.662109	0.441406	0.0198163	0.0179095
0X0000028E	uni0498	0.505859	0.949219	0.0419922	0.724609	0.599609	-0.257812	0.206055	1.3623	0.691406	0.441406	0.0125029	0.023461
0X0000028F	uni0499	0.423828	0.771484	0.0341797	0.546875	0.501953	-0.216797	0.294922	1.3623	0.712891	0.441406	0.0104754	0.0190681
0X00000290	uni049A	0.572266	0.90625	0.0957031	0.713867	0.685547	-0.24707	0.227539	1.3623	0.732422	0.441406	0.0141442	0.022399
0X00000291	uni049B	0.478516	0.724609	0.0830078	0.537109	0.575195	-0.204102	0.318359	1.3623	0.755859	0.441406	0.011827	0.0179095
0X00000292	uni049C	0.529297	0.713867	0.0957031	0.713867	0.626953	-0.217773	0.323242	1.3623	0.777344	0.441406	0.0130822	0.017644
0X00000293	uni049D	0.451172	0.537109	0.0830078	0.537109	0.542969	-0.188477	0.412109	1.3623	0.798828	0.441406	0.0111512	0.0132753
0X00000294	uni049E	0.603516	0.713867	0.0166016	0.713867	0.625977	-0.295898	0.323242	1.3623	0.818359	0.441406	0.0149166	0.017644
0X00000295	uni049F	0.527344	0.759766	0.00683594	0.759766	0.549805	-0.268555	0.300781	1.3623	0.841797	0.441406	0.0130339	0.0187785
0X00000296	uni04A0	0.692383	0.713867	0.00488281	0.713867	0.697266	-0.34375	0.323242	1.3623	0.863281	0.441406	0.017113	0.017644
0X00000297	uni04A1	0.614258	0.537109	0.0136719	0.537109	0.630859	-0.301758	0.412109	1.3623	0.888672	0.441406	0.0151821	0.0132753
0X00000298	uni04A2	0.651367	0.90625	0.0957031	0.713867	0.772461	-0.291016	0.227539	1.3623	0.912109	0.441406	0.0160993	0.022399
0X00000299	uni04A3	0.56543	0.724609	0.0830078	0.537109	0.673828	-0.253906	0.318359	1.3623	0.9375	0.441406	0.0139752	0.0179095
0X0000029A	uni04A4	0.714844	0.713867	0.0957031	0.713867	0.81543	-0.3125	0.323242	1.3623	0.960938	0.441406	0.0176682	0.017644
0X0000029B	uni04A5	0.643555	0.537109	0.0830078	0.537109	0.738281	-0.286133	0.412109	1.3623	0.00390625	0.478516	0.0159062	0.0132753
0X0000029C	uni04A6	0.9375	0.963867	0.0957031	0.713867	1.0752	-0.442383	0.198242	1.3623	0.0292969	0.478516	0.0231714	0.0238231
0X0000029D	uni04A7	0.755859	0.777344	0.0830078	0.537109	0.870117	-0.351562	0.291992	1.3623	0.0605469	0.478516	0.0186819	0.0192129
0X0000029E	uni04A8	0.676758	0.765625	0.0605469	0.724609	0.776367	-0.328125	0.297852	1.3623	0.0878906	0.478516	0.0167268	0.0189233
0X0000029F	uni04A9	0.552734	0.577148	0.0527344	0.546875	0.640625	-0.267578	0.391602	1.3623	0.113281	0.478516	0.0136614	0.0142649
0X000002A0	uni04AA	0.540039	0.949219	0.0605469	0.724609	0.631836	-0.255859	0.206055	1.3623	0.134766	0.478516	0.0133477	0.023461
0X000002A1	uni04AB	0.40332	0.771484	0.0527344	0.546875	0.488281	-0.191406	0.294922	1.3623	0.15625	0.478516	0.00996851	0.0190681
0X000002A2	uni04AC	0.535156	0.90625	0.0107422	0.713867	0.558594	-0.268555	0.227539	1.3623	0.175781	0.478516	0.013227	0.022399
0X000002A3	uni04AD	0.449219	0.724609	0.0205078	0.537109	0.490234	-0.224609	0.318359	1.3623	0.197266	0.478516	0.0111029	0.0179095
0X000002A4	uni04AE	0.575195	0.713867	0	0.713867	0.575195	-0.288086	0.323242	1.3623	0.216797	0.478516	0.0142166	0.017644
0X000002A5	uni04AF	0.518555	0.777344	0	0.537109	0.518555	-0.259766	0.291992	1.3623	0.240234	0.478516	0.0128167	0.0192129
0X000002A6	uni04B0	0.575195	0.713867	0	0.713867	0.575195	-0.288086	0.323242	1.3623	0.261719	0.478516	0.0142166	0.017644
0X000002A7	uni04B1	0.518555	0.777344	0	0.537109	0.518555	-0.259766	0.291992	1.3623	0.285156	0.478516	0.0128167	0.0192129
0X000002A8	uni04B2	0.635742	0.90625	0.00195312	0.713867	0.649414	-0.322266	0.227539	1.3623	0.306641	0.478516	0.0157131	0.022399
0X000002A9	uni04B3	0.540039	0.724609	0.015625	0.537109	0.568359	-0.268555	0.318359	1.3623	0.332031	0.478516	0.0133477	0.0179095
0X000002AA	uni04B4	0.842773	0.90625	0.0107422	0.713867	0.876953	-0.427734	0.227539	1.3623	0.353516	0.478516	0.0208301	0.022399
0X000002AB	uni04B5	0.698242	0.724609	0.0205078	0.537109	0.736328	-0.347656	0.318359	1.3623	0.382812	0.478516	0.0172578	0.0179095
0X000002AC	uni04B6	0.631836	0.90625	0.0742188	0.713867	0.724609	-0.288086	0.227539	1.3623	0.408203	0.478516	0.0156165	0.022399
0X000002AD	uni04B7	0.556641	0.724609	0.0712891	0.537109	0.642578	-0.25	0.318359	1.3623	0.431641	0.478516	0.013758	0.0179095
0X000002AE	uni04B8	0.532227	0.713867	0.0742188	0.713867	0.702148	-0.276367	0.323242	1.3623	0.455078	0.478516	0.0131546	0.017644
0X000002AF	uni04B9	0.459961	0.537109	0.0712891	0.537109	0.615234	-0.236328	0.412109	1.3623	0.476562	0.478516	0.0113684	0.0132753
0X000002B0	uni04BA	0.532227	0.713867	0.0957031	0.713867	0.702148	-0.254883	0.323242	1.3623	0.496094	0.478516	0.0131546	0.017644
0X000002B1	uni04BB	0.461914	0.759766	0.0830078	0.759766	0.625	-0.229492	0.300781	1.3623	0.517578	0.478516	0.0114167	0.0187785
0X000002B2	uni04BC	0.782227	0.735352	0.0205078	0.724609	0.867188	-0.413086	0.3125	1.3623	0.537109	0.478516	0.0193336	0.018175
0X000002B3	uni04BD	0.607422	0.556641	0.0166016	0.546875	0.673828	-0.320312	0.402344	1.3623	0.564453	0.478516	0.0150131	0.013758
0X000002B4	uni04BE	0.782227	0.920898	0.0205078	0.724609	0.867188	-0.413086	0.219727	1.3623	0.587891	0.478516	0.0193336	0.022761
0X000002B5	uni04BF	0.607422	0.734375	0.0166016	0.546875	0.673828	-0.320312	0.313477	1.3623	0.615234	0.478516	0.0150131	0.0181509
0X000002B6	uni04C0	0.100586	0.713867	0.0957031	0.713867	0.292969	-0.0507812	0.323242	1.3623	0.638672	0.478516	0.00248609	0.017644
0X000002B7	uni04C1	0.864258	0.939453	0.000976562	0.939453	0.867188	-0.432617	0.210938	1.3623	0.650391	0.478516	0.0213611	0.0232196
0X000002B8	uni04C2	0.766602	0.762695	0.000976562	0.762695	0.769531	-0.383789	0.298828	1.3623	0.679688	0.478516	0.0189474	0.0188509
0X000002B9	uni04C3	0.557617	0.963867	0.0957031	0.713867	0.707031	-0.257812	0.198242	1.3623	0.707031	0.478516	0.0137821	0.0238231
0X000002BA	uni04C4	0.459961	0.777344	0.0830078	0.537109	0.580078	-0.207031	0.291992	1.3623	0.730469	0.478516	0.0113684	0.0192129
0X000002BB	uni04C5	0.727539	0.90625	0.00195312	0.713867	0.744141	-0.370117	0.227539	1.3623	0.75	0.478516	0.0179819	0.022399
0X000002BC	uni04C6	0.605469	0.724609	0.00488281	0.537109	0.617188	-0.303711	0.318359	1.3623	0.777344	0.478516	0.0149648	0.0179095
0X000002BD	uni04C7	0.552734	0.963867	0.0957031	0.713867	0.738281	-0.273438	0.198242	1.3623	0.800781	0.478516	0.0136614	0.0238231
0X000002BE	uni04C8	0.472656	0.777344	0.0830078	0.537109	0.629883	-0.231445	0.291992	1.3623	0.822266	0.478516	0.0116822	0.0192129
0X000002BF	uni04C9	0.665039	0.90625	0.0957031	0.713867	0.777344	-0.292969	0.227539	1.3623	0.841797	0.478516	0.0164372	0.022399
0X000002C0	uni04CA	0.577148	0.724609	0.0830078	0.537109	0.677734	-0.255859	0.318359	1.3623	0.867188	0.478516	0.0142649	0.0179095
0X000002C1	uni04CB	0.532227	0.90625	0.0742188	0.713867	0.702148	-0.276367	0.227539	1.3623	0.890625	0.478516	0.0131546	0.022399
0X000002C2	uni04CC	0.464844	0.724609	0.0712891	0.537109	0.619141	-0.238281	0.318359	1.3623	0.912109	0.478516	0.0114891	0.0179095
0X000002C3	uni04CD	0.831055	0.90625	0.0957031	0.713867	0.94043	-0.375	0.227539	1.3623	0.931641	0.478516	0.0205404	0.022399
0X000002C4	uni04CE	0.700195	0.724609	0.0830078	0.537109	0.788086	-0.310547	0.318359	1.3623	0.960938	0.478516	0.0173061	0.0179095
0X000002C5	uni04CF	0.100586	0.713867	0.0957031	0.713867	0.292969	-0.0507812	0.323242	1.3623	0.986328	0.478516	0.00248609	0.017644
0X000002C6	uni04D0	0.646484	0.939453	0	0.939453	0.647461	-0.324219	0.210938	1.3623	0.00390625	0.511719	0.0159786	0.0232196
0X000002C7	uni04D1	0.443359	0.772461	0.0449219	0.762695	0.568359	-0.239258	0.293945	1.3623	0.0292969	0.511719	0.0109581	0.0190922
0X000002C8	uni04D2	0.646484	0.911133	0	0.911133	0.647461	-0.324219	0.225586	1.3623	0.0488281	0.511719	0.0159786	0.0225197
0X000002C9	uni04D3	0.443359	0.744141	0.0449219	0.734375	0.568359	-0.239258	0.308594	1.3623	0.0742188	0.511719	0.0109581	0.0183923
0X000002CA	uni04D4	0.833984	0.713867	-0.000976562	0.713867	0.889648	-0.445312	0.323242	1.3623	0.09375	0.511719	0.0206129	0.017644
0X000002CB	uni04D5	0.782227	0.556641	0.0449219	0.546875	0.875977	-0.393555	0.402344	1.3623	0.123047	0.511719	0.0193336	0.013758
0X000002CC	uni04D6	0.407227	0.939453	0.0957031	0.939453	0.556641	-0.182617	0.210938	1.3623	0.150391	0.511719	0.0100651	0.0232196
0X000002CD	uni04D7	0.466797	0.772461	0.0527344	0.762695	0.569336	-0.231445	0.293945	1.3623	0.169922	0.511719	0.0115374	0.0190922
0X000002CE	uni04D8	0.629883	0.735352	0.0634766	0.724609	0.753906	-0.313477	0.3125	1.3623	0.189453	0.511719	0.0155683	0.018175
0X000002CF	uni04D9	0.466797	0.556641	0.0498047	0.546875	0.569336	-0.235352	0.402344	1.3623	0.212891	0.511719	0.0115374	0.013758
0X000002D0	uni04DA	0.629883	0.921875	0.0634766	0.911133	0.753906	-0.313477	0.219727	1.3623	0.232422	0.511719	0.0155683	0.0227852
0X000002D1	uni04DB	0.466797	0.744141	0.0498047	0.734375	0.569336	-0.235352	0.308594	1.3623	0.255859	0.511719	0.0115374	0.0183923
0X000002D2	uni04DC	0.864258	0.911133	0.000976562	0.911133	0.867188	-0.432617	0.225586	1.3623	0.275391	0.511719	0.0213611	0.0225197
0X000002D3	uni04DD	0.766602	0.734375	0.000976562	0.734375	0.769531	-0.383789	0.313477	1.3623	0.304688	0.511719	0.0189474	0.0181509
0X000002D4	uni04DE	0.505859	0.921875	0.0419922	0.911133	0.599609	-0.257812	0.219727	1.3623	0.332031	0.511719	0.0125029	0.0227852
0X000002D5	uni04DF	0.423828	0.744141	0.0341797	0.734375	0.501953	-0.216797	0.308594	1.3623	0.353516	0.511719	0.0104754	0.0183923
0X000002D6	uni04E0	0.498047	0.724609	0.0332031	0.713867	0.585938	-0.259766	0.318359	1.3623	0.373047	0.511719	0.0123098	0.0179095
0X000002D7	uni04E1	0.460938	0.777344	0.0175781	0.537109	0.513672	-0.239258	0.291992	1.3623	0.394531	0.511719	0.0113926	0.0192129
0X000002D8	uni04E2	0.583984	0.859375	0.0966797	0.859375	0.776367	-0.291992	0.250977	1.3623	0.414062	0.511719	0.0144338	0.0212404
0X000002D9	uni04E3	0.489258	0.682617	0.0830078	0.682617	0.657227	-0.245117	0.339844	1.3623	0.4375	0.511719	0.0120926	0.0168716
0X000002DA	uni04E4	0.583984	0.911133	0.0966797	0.911133	0.776367	-0.291992	0.225586	1.3623	0.458984	0.511719	0.0144338	0.0225197
0X000002DB	uni04E5	0.489258	0.734375	0.0830078	0.734375	0.657227	-0.245117	0.313477	1.3623	0.482422	0.511719	0.0120926	0.0181509
0X000002DC	uni04E6	0.662109	0.921875	0.0605469	0.911133	0.782227	-0.331055	0.219727	1.3623	0.503906	0.511719	0.0163648	0.0227852
0X000002DD	uni04E7	0.500977	0.744141	0.0527344	0.734375	0.606445	-0.25	0.308594	1.3623	0.529297	0.511719	0.0123822	0.0183923
0X000002DE	uni04E8	0.662109	0.735352	0.0605469	0.724609	0.78418	-0.332031	0.3125	1.3623	0.550781	0.511719	0.0163648	0.018175
0X000002DF	uni04E9	0.500977	0.556641	0.0527344	0.546875	0.606445	-0.25	0.402344	1.3623	0.576172	0.511719	0.0123822	0.013758
0X000002E0	uni04EA	0.662109	0.910156	0.0605469	0.899414	0.78418	-0.332031	0.225586	1.3623	0.597656	0.511719	0.0163648	0.0224955
0X000002E1	uni04EB	0.500977	0.744141	0.0527344	0.734375	0.606445	-0.25	0.308594	1.3623	0.623047	0.511719	0.0123822	0.0183923
0X000002E2	uni04EC	0.546875	0.910156	0.03125	0.899414	0.638672	-0.288086	0.225586	1.3623	0.644531	0.511719	0.0135166	0.0224955
0X000002E3	uni04ED	0.414062	0.744141	0.0322266	0.734375	0.499023	-0.216797	0.308594	1.3623	0.666016	0.511719	0.010234	0.0183923
0X000002E4	uni04EE	0.618164	0.870117	0.0107422	0.859375	0.628906	-0.303711	0.246094	1.3623	0.685547	0.511719	0.0152786	0.0215059
0X000002E5	uni04EF	0.517578	0.922852	0.000976562	0.682617	0.518555	-0.258789	0.219727	1.3623	0.708984	0.511719	0.0127925	0.0228093
0X000002E6	uni04F0	0.618164	0.921875	0.0107422	0.911133	0.628906	-0.303711	0.219727	1.3623	0.730469	0.511719	0.0152786	0.0227852
0X000002E7	uni04F1	0.517578	0.974609	0.000976562	0.734375	0.518555	-0.258789	0.193359	1.3623	0.753906	0.511719	0.0127925	0.0240886
0X000002E8	uni04F2	0.618164	0.954102	0.0107422	0.943359	0.628906	-0.303711	0.203125	1.3623	0.775391	0.511719	0.0152786	0.0235817
0X000002E9	uni04F3	0.517578	1.00684	0.000976562	0.766602	0.518555	-0.258789	0.176758	1.3623	0.798828	0.511719	0.0127925	0.0248851
0X000002EA	uni04F4	0.532227	0.911133	0.0742188	0.911133	0.702148	-0.276367	0.225586	1.3623	0.820312	0.511719	0.0131546	0.0225197
0X000002EB	uni04F5	0.464844	0.734375	0.0712891	0.734375	0.619141	-0.238281	0.313477	1.3623	0.841797	0.511719	0.0114891	0.0181509
0X000002EC	uni04F6	0.418945	0.90625	0.0957031	0.713867	0.53418	-0.171875	0.227539	1.3623	0.861328	0.511719	0.0103547	0.022399
